,chain,timestamp,act.addr.cnt,metric_name,value
1948,DOGE,1637020800000,0,act.addr.cnt,62841.0
1949,DOGE,1637107200000,0,act.addr.cnt,101048.0
1950,DOGE,1637193600000,0,act.addr.cnt,59242.0
1951,DOGE,1637280000000,0,act.addr.cnt,58891.0
1952,DOGE,1637366400000,0,act.addr.cnt,57189.0
1953,DOGE,1637452800000,0,act.addr.cnt,57128.0
1954,DOGE,1637539200000,0,act.addr.cnt,61431.0
1955,DOGE,1637625600000,0,act.addr.cnt,65943.0
1956,DOGE,1637712000000,0,act.addr.cnt,70435.0
1957,DOGE,1637798400000,0,act.addr.cnt,67821.0
1958,DOGE,1637884800000,0,act.addr.cnt,64369.0
1959,DOGE,1637971200000,0,act.addr.cnt,60637.0
1960,DOGE,1638057600000,0,act.addr.cnt,61923.0
1961,DOGE,1638144000000,0,act.addr.cnt,62115.0
1962,DOGE,1638230400000,0,act.addr.cnt,61663.0
1963,DOGE,1638316800000,0,act.addr.cnt,63622.0
1964,DOGE,1638403200000,0,act.addr.cnt,67691.0
1965,DOGE,1638489600000,0,act.addr.cnt,59867.0
1966,DOGE,1638576000000,0,act.addr.cnt,63991.0
1967,DOGE,1638662400000,0,act.addr.cnt,58580.0
1968,DOGE,1638748800000,0,act.addr.cnt,59580.0
1969,DOGE,1638835200000,0,act.addr.cnt,60221.0
1970,DOGE,1638921600000,0,act.addr.cnt,58815.0
1971,DOGE,1639008000000,0,act.addr.cnt,58901.0
1972,DOGE,1639094400000,0,act.addr.cnt,59515.0
1973,DOGE,1639180800000,0,act.addr.cnt,58668.0
1974,DOGE,1639267200000,0,act.addr.cnt,60342.0
1975,DOGE,1639353600000,0,act.addr.cnt,64932.0
1976,DOGE,1639440000000,0,act.addr.cnt,85950.0
1977,DOGE,1639526400000,0,act.addr.cnt,64668.0
1978,DOGE,1639612800000,0,act.addr.cnt,59077.0
1979,DOGE,1639699200000,0,act.addr.cnt,58842.0
1980,DOGE,1639785600000,0,act.addr.cnt,57899.0
1981,DOGE,1639872000000,0,act.addr.cnt,58708.0
1982,DOGE,1639958400000,0,act.addr.cnt,57337.0
1983,DOGE,1640044800000,0,act.addr.cnt,55868.0
1984,DOGE,1640131200000,0,act.addr.cnt,60085.0
1985,DOGE,1640217600000,0,act.addr.cnt,58343.0
1986,DOGE,1640304000000,0,act.addr.cnt,61412.0
1987,DOGE,1640390400000,0,act.addr.cnt,56726.0
1988,DOGE,1640476800000,0,act.addr.cnt,61347.0
1989,DOGE,1640563200000,0,act.addr.cnt,64738.0
1990,DOGE,1640649600000,0,act.addr.cnt,62281.0
1991,DOGE,1640736000000,0,act.addr.cnt,61791.0
1992,DOGE,1640822400000,0,act.addr.cnt,62987.0
1993,DOGE,1640908800000,0,act.addr.cnt,64901.0
1994,DOGE,1640995200000,0,act.addr.cnt,57353.0
1995,DOGE,1641081600000,0,act.addr.cnt,65129.0
1996,DOGE,1641168000000,0,act.addr.cnt,65804.0
1997,DOGE,1641254400000,0,act.addr.cnt,73019.0
1998,DOGE,1641340800000,0,act.addr.cnt,67995.0
1999,DOGE,1641427200000,0,act.addr.cnt,65435.0
2000,DOGE,1641513600000,0,act.addr.cnt,69472.0
2001,DOGE,1641600000000,0,act.addr.cnt,70404.0
2002,DOGE,1641686400000,0,act.addr.cnt,63804.0
2003,DOGE,1641772800000,0,act.addr.cnt,112171.0
2004,DOGE,1641859200000,0,act.addr.cnt,70707.0
2005,DOGE,1641945600000,0,act.addr.cnt,67533.0
2006,DOGE,1642032000000,0,act.addr.cnt,77137.0
2007,DOGE,1642118400000,0,act.addr.cnt,91457.0
2008,DOGE,1642204800000,0,act.addr.cnt,74515.0
2009,DOGE,1642291200000,0,act.addr.cnt,74627.0
2010,DOGE,1642377600000,0,act.addr.cnt,112006.0
2011,DOGE,1642464000000,0,act.addr.cnt,78868.0
2012,BUSD,1620604800000,0,act.addr.cnt,2509.0
2013,BUSD,1620691200000,0,act.addr.cnt,2201.0
2014,BUSD,1620777600000,0,act.addr.cnt,1815.0
2015,BUSD,1620864000000,0,act.addr.cnt,2017.0
2016,BUSD,1620950400000,0,act.addr.cnt,1899.0
2017,BUSD,1621036800000,0,act.addr.cnt,1483.0
2018,BUSD,1621123200000,0,act.addr.cnt,1554.0
2019,BUSD,1621209600000,0,act.addr.cnt,1852.0
2020,BUSD,1621296000000,0,act.addr.cnt,1688.0
2021,BUSD,1621382400000,0,act.addr.cnt,1782.0
2022,BUSD,1621468800000,0,act.addr.cnt,1887.0
2023,BUSD,1621555200000,0,act.addr.cnt,1734.0
2024,BUSD,1621641600000,0,act.addr.cnt,1343.0
2025,BUSD,1621728000000,0,act.addr.cnt,1387.0
2026,BUSD,1621814400000,0,act.addr.cnt,1673.0
2027,BUSD,1621900800000,0,act.addr.cnt,1567.0
2028,BUSD,1621987200000,0,act.addr.cnt,1562.0
2029,BUSD,1622073600000,0,act.addr.cnt,1591.0
2030,BUSD,1622160000000,0,act.addr.cnt,1517.0
2031,BUSD,1622246400000,0,act.addr.cnt,1160.0
2032,BUSD,1622332800000,0,act.addr.cnt,1183.0
2033,BUSD,1622419200000,0,act.addr.cnt,1467.0
2034,BUSD,1622505600000,0,act.addr.cnt,1592.0
2035,BUSD,1622592000000,0,act.addr.cnt,1617.0
2036,BUSD,1622678400000,0,act.addr.cnt,1499.0
2037,BUSD,1622764800000,0,act.addr.cnt,1277.0
2038,BUSD,1622851200000,0,act.addr.cnt,1457.0
2039,BUSD,1622937600000,0,act.addr.cnt,1143.0
2040,BUSD,1623024000000,0,act.addr.cnt,1609.0
2041,BUSD,1623110400000,0,act.addr.cnt,1369.0
2042,BUSD,1623196800000,0,act.addr.cnt,1346.0
2043,BUSD,1623283200000,0,act.addr.cnt,1267.0
2044,BUSD,1623369600000,0,act.addr.cnt,1234.0
2045,BUSD,1623456000000,0,act.addr.cnt,1010.0
2046,BUSD,1623542400000,0,act.addr.cnt,1107.0
2047,BUSD,1623628800000,0,act.addr.cnt,1644.0
2048,BUSD,1623715200000,0,act.addr.cnt,1642.0
2049,BUSD,1623801600000,0,act.addr.cnt,1414.0
2050,BUSD,1623888000000,0,act.addr.cnt,1425.0
2051,BUSD,1623974400000,0,act.addr.cnt,1134.0
2052,BUSD,1624060800000,0,act.addr.cnt,853.0
2053,BUSD,1624147200000,0,act.addr.cnt,960.0
2054,BUSD,1624233600000,0,act.addr.cnt,1514.0
2055,BUSD,1624320000000,0,act.addr.cnt,1387.0
2056,BUSD,1624406400000,0,act.addr.cnt,1234.0
2057,BUSD,1624492800000,0,act.addr.cnt,1586.0
2058,BUSD,1624579200000,0,act.addr.cnt,1090.0
2059,BUSD,1624665600000,0,act.addr.cnt,966.0
2060,BUSD,1624752000000,0,act.addr.cnt,866.0
2061,BUSD,1624838400000,0,act.addr.cnt,1195.0
2062,BUSD,1624924800000,0,act.addr.cnt,1180.0
2063,BUSD,1625011200000,0,act.addr.cnt,1129.0
2064,BUSD,1625097600000,0,act.addr.cnt,1212.0
2065,BUSD,1625184000000,0,act.addr.cnt,1122.0
2066,BUSD,1625270400000,0,act.addr.cnt,1097.0
2067,BUSD,1625356800000,0,act.addr.cnt,1315.0
2068,BUSD,1625443200000,0,act.addr.cnt,1076.0
2069,BUSD,1625529600000,0,act.addr.cnt,1193.0
2070,BUSD,1625616000000,0,act.addr.cnt,1077.0
2071,BUSD,1625702400000,0,act.addr.cnt,1027.0
2072,BUSD,1625788800000,0,act.addr.cnt,1006.0
2073,BUSD,1625875200000,0,act.addr.cnt,821.0
2074,BUSD,1625961600000,0,act.addr.cnt,811.0
2075,BUSD,1626048000000,0,act.addr.cnt,1110.0
2076,BUSD,1626134400000,0,act.addr.cnt,2547.0
2077,BUSD,1626220800000,0,act.addr.cnt,983.0
2078,BUSD,1626307200000,0,act.addr.cnt,1023.0
2079,BUSD,1626393600000,0,act.addr.cnt,1069.0
2080,BUSD,1626480000000,0,act.addr.cnt,797.0
2081,BUSD,1626566400000,0,act.addr.cnt,737.0
2082,BUSD,1626652800000,0,act.addr.cnt,1031.0
2083,BUSD,1626739200000,0,act.addr.cnt,1033.0
2084,BUSD,1626825600000,0,act.addr.cnt,1107.0
2085,BUSD,1626912000000,0,act.addr.cnt,954.0
2086,BUSD,1626998400000,0,act.addr.cnt,1052.0
2087,BUSD,1627084800000,0,act.addr.cnt,887.0
2088,BUSD,1627171200000,0,act.addr.cnt,895.0
2089,BUSD,1627257600000,0,act.addr.cnt,1393.0
2090,BUSD,1627344000000,0,act.addr.cnt,1311.0
2091,BUSD,1627430400000,0,act.addr.cnt,1116.0
2092,BUSD,1627516800000,0,act.addr.cnt,1114.0
2093,BUSD,1627603200000,0,act.addr.cnt,1149.0
2094,BUSD,1627689600000,0,act.addr.cnt,980.0
2095,BUSD,1627776000000,0,act.addr.cnt,970.0
2096,BUSD,1627862400000,0,act.addr.cnt,1321.0
2097,BUSD,1627948800000,0,act.addr.cnt,1061.0
2098,BUSD,1628035200000,0,act.addr.cnt,1021.0
2099,BUSD,1628121600000,0,act.addr.cnt,936.0
2100,BUSD,1628208000000,0,act.addr.cnt,1204.0
2101,BUSD,1628294400000,0,act.addr.cnt,907.0
2102,BUSD,1628380800000,0,act.addr.cnt,873.0
2103,BUSD,1628467200000,0,act.addr.cnt,1140.0
2104,BUSD,1628553600000,0,act.addr.cnt,1358.0
2105,BUSD,1628640000000,0,act.addr.cnt,1303.0
2106,BUSD,1628726400000,0,act.addr.cnt,1104.0
2107,BUSD,1628812800000,0,act.addr.cnt,989.0
2108,BUSD,1628899200000,0,act.addr.cnt,959.0
2109,BUSD,1628985600000,0,act.addr.cnt,1076.0
2110,BUSD,1629072000000,0,act.addr.cnt,1342.0
2111,BUSD,1629158400000,0,act.addr.cnt,1129.0
2112,BUSD,1629244800000,0,act.addr.cnt,1154.0
2113,BUSD,1629331200000,0,act.addr.cnt,1192.0
2114,BUSD,1629417600000,0,act.addr.cnt,1259.0
2115,BUSD,1629504000000,0,act.addr.cnt,1063.0
2116,BUSD,1629590400000,0,act.addr.cnt,977.0
2117,BUSD,1629676800000,0,act.addr.cnt,1382.0
2118,BUSD,1629763200000,0,act.addr.cnt,1234.0
2119,BUSD,1629849600000,0,act.addr.cnt,1161.0
2120,BUSD,1629936000000,0,act.addr.cnt,1064.0
2121,BUSD,1630022400000,0,act.addr.cnt,1221.0
2122,BUSD,1630108800000,0,act.addr.cnt,1019.0
2123,BUSD,1630195200000,0,act.addr.cnt,898.0
2124,BUSD,1630281600000,0,act.addr.cnt,1117.0
2125,BUSD,1630368000000,0,act.addr.cnt,1132.0
2126,BUSD,1630454400000,0,act.addr.cnt,1138.0
2127,BUSD,1630540800000,0,act.addr.cnt,1256.0
2128,BUSD,1630627200000,0,act.addr.cnt,990.0
2129,BUSD,1630713600000,0,act.addr.cnt,890.0
2130,BUSD,1630800000000,0,act.addr.cnt,870.0
2131,BUSD,1630886400000,0,act.addr.cnt,1058.0
2132,BUSD,1630972800000,0,act.addr.cnt,2173.0
2133,BUSD,1631059200000,0,act.addr.cnt,1260.0
2134,BUSD,1631145600000,0,act.addr.cnt,1066.0
2135,BUSD,1631232000000,0,act.addr.cnt,971.0
2136,BUSD,1631318400000,0,act.addr.cnt,715.0
2137,BUSD,1631404800000,0,act.addr.cnt,749.0
2138,BUSD,1631491200000,0,act.addr.cnt,1023.0
2139,BUSD,1631577600000,0,act.addr.cnt,989.0
2140,BUSD,1631664000000,0,act.addr.cnt,907.0
2141,BUSD,1631750400000,0,act.addr.cnt,901.0
2142,BUSD,1631836800000,0,act.addr.cnt,882.0
2143,BUSD,1631923200000,0,act.addr.cnt,683.0
2144,BUSD,1632009600000,0,act.addr.cnt,638.0
2145,BUSD,1632096000000,0,act.addr.cnt,1145.0
2146,BUSD,1632182400000,0,act.addr.cnt,964.0
2147,BUSD,1632268800000,0,act.addr.cnt,1115.0
2148,BUSD,1632355200000,0,act.addr.cnt,937.0
2149,BUSD,1632441600000,0,act.addr.cnt,887.0
2150,BUSD,1632528000000,0,act.addr.cnt,1037.0
2151,BUSD,1632614400000,0,act.addr.cnt,645.0
2152,BUSD,1632700800000,0,act.addr.cnt,837.0
2153,BUSD,1632787200000,0,act.addr.cnt,832.0
2154,BUSD,1632873600000,0,act.addr.cnt,812.0
2155,BUSD,1632960000000,0,act.addr.cnt,902.0
2156,BUSD,1633046400000,0,act.addr.cnt,923.0
2157,BUSD,1633132800000,0,act.addr.cnt,701.0
2158,BUSD,1633219200000,0,act.addr.cnt,761.0
2159,BUSD,1633305600000,0,act.addr.cnt,999.0
2160,BUSD,1633392000000,0,act.addr.cnt,939.0
2161,BUSD,1633478400000,0,act.addr.cnt,906.0
2162,BUSD,1633564800000,0,act.addr.cnt,1007.0
2163,BUSD,1633651200000,0,act.addr.cnt,845.0
2164,BUSD,1633737600000,0,act.addr.cnt,808.0
2165,BUSD,1633824000000,0,act.addr.cnt,778.0
2166,BUSD,1633910400000,0,act.addr.cnt,967.0
2167,BUSD,1633996800000,0,act.addr.cnt,1021.0
2168,BUSD,1634083200000,0,act.addr.cnt,978.0
2169,BUSD,1634169600000,0,act.addr.cnt,972.0
2170,BUSD,1634256000000,0,act.addr.cnt,865.0
2171,BUSD,1634342400000,0,act.addr.cnt,808.0
2172,BUSD,1634428800000,0,act.addr.cnt,777.0
2173,BUSD,1634515200000,0,act.addr.cnt,869.0
2174,BUSD,1634601600000,0,act.addr.cnt,973.0
2175,BUSD,1634688000000,0,act.addr.cnt,1116.0
2176,BUSD,1634774400000,0,act.addr.cnt,1147.0
2177,BUSD,1634860800000,0,act.addr.cnt,1065.0
2178,BUSD,1634947200000,0,act.addr.cnt,762.0
2179,BUSD,1635033600000,0,act.addr.cnt,784.0
2180,BUSD,1635120000000,0,act.addr.cnt,1036.0
2181,BUSD,1635206400000,0,act.addr.cnt,1017.0
2182,BUSD,1635292800000,0,act.addr.cnt,1211.0
2183,BUSD,1635379200000,0,act.addr.cnt,1220.0
2184,BUSD,1635465600000,0,act.addr.cnt,1472.0
2185,BUSD,1635552000000,0,act.addr.cnt,1229.0
2186,BUSD,1635638400000,0,act.addr.cnt,1171.0
2187,BUSD,1635724800000,0,act.addr.cnt,1330.0
2188,BUSD,1635811200000,0,act.addr.cnt,1342.0
2189,BUSD,1635897600000,0,act.addr.cnt,1329.0
2190,BUSD,1635984000000,0,act.addr.cnt,1386.0
2191,BUSD,1636070400000,0,act.addr.cnt,1229.0
2192,BUSD,1636156800000,0,act.addr.cnt,995.0
2193,BUSD,1636243200000,0,act.addr.cnt,1014.0
2194,BUSD,1636329600000,0,act.addr.cnt,1214.0
2195,BUSD,1636416000000,0,act.addr.cnt,1189.0
2196,BUSD,1636502400000,0,act.addr.cnt,1248.0
2197,BUSD,1636588800000,0,act.addr.cnt,1063.0
2198,BUSD,1636675200000,0,act.addr.cnt,1049.0
2199,BUSD,1636761600000,0,act.addr.cnt,871.0
2200,BUSD,1636848000000,0,act.addr.cnt,1001.0
2201,BUSD,1636934400000,0,act.addr.cnt,1249.0
2202,BUSD,1637020800000,0,act.addr.cnt,1489.0
2203,BUSD,1637107200000,0,act.addr.cnt,1162.0
2204,BUSD,1637193600000,0,act.addr.cnt,1323.0
2205,BUSD,1637280000000,0,act.addr.cnt,1166.0
2206,BUSD,1637366400000,0,act.addr.cnt,937.0
2207,BUSD,1637452800000,0,act.addr.cnt,1130.0
2208,BUSD,1637539200000,0,act.addr.cnt,1114.0
2209,BUSD,1637625600000,0,act.addr.cnt,1240.0
2210,BUSD,1637712000000,0,act.addr.cnt,1147.0
2211,BUSD,1637798400000,0,act.addr.cnt,1048.0
2212,BUSD,1637884800000,0,act.addr.cnt,1207.0
2213,BUSD,1637971200000,0,act.addr.cnt,1002.0
2214,BUSD,1638057600000,0,act.addr.cnt,916.0
2215,BUSD,1638144000000,0,act.addr.cnt,1334.0
2216,BUSD,1638230400000,0,act.addr.cnt,1233.0
2217,BUSD,1638316800000,0,act.addr.cnt,1086.0
2218,BUSD,1638403200000,0,act.addr.cnt,1215.0
2219,BUSD,1638489600000,0,act.addr.cnt,1228.0
2220,BUSD,1638576000000,0,act.addr.cnt,1281.0
2221,BUSD,1638662400000,0,act.addr.cnt,1013.0
2222,BUSD,1638748800000,0,act.addr.cnt,1232.0
2223,BUSD,1638835200000,0,act.addr.cnt,1210.0
2224,BUSD,1638921600000,0,act.addr.cnt,1385.0
2225,BUSD,1639008000000,0,act.addr.cnt,1041.0
2226,BUSD,1639094400000,0,act.addr.cnt,1151.0
2227,BUSD,1639180800000,0,act.addr.cnt,855.0
2228,BUSD,1639267200000,0,act.addr.cnt,891.0
2229,BUSD,1639353600000,0,act.addr.cnt,1060.0
2230,BUSD,1639440000000,0,act.addr.cnt,1166.0
2231,BUSD,1639526400000,0,act.addr.cnt,1144.0
2232,BUSD,1639612800000,0,act.addr.cnt,970.0
2233,BUSD,1639699200000,0,act.addr.cnt,948.0
2234,BUSD,1639785600000,0,act.addr.cnt,749.0
2235,BUSD,1639872000000,0,act.addr.cnt,702.0
2236,BUSD,1639958400000,0,act.addr.cnt,1047.0
2237,BUSD,1640044800000,0,act.addr.cnt,981.0
2238,BUSD,1640131200000,0,act.addr.cnt,944.0
2239,BUSD,1640217600000,0,act.addr.cnt,1026.0
2240,BUSD,1640304000000,0,act.addr.cnt,1426.0
2241,BUSD,1640390400000,0,act.addr.cnt,886.0
2242,BUSD,1640476800000,0,act.addr.cnt,904.0
2243,BUSD,1640563200000,0,act.addr.cnt,1216.0
2244,BUSD,1640649600000,0,act.addr.cnt,998.0
2245,BUSD,1640736000000,0,act.addr.cnt,941.0
2246,BUSD,1640822400000,0,act.addr.cnt,852.0
2247,BUSD,1640908800000,0,act.addr.cnt,760.0
2248,BUSD,1640995200000,0,act.addr.cnt,564.0
2249,BUSD,1641081600000,0,act.addr.cnt,567.0
2250,BUSD,1641168000000,0,act.addr.cnt,875.0
2251,BUSD,1641254400000,0,act.addr.cnt,968.0
2252,BUSD,1641340800000,0,act.addr.cnt,949.0
2253,BUSD,1641427200000,0,act.addr.cnt,940.0
2254,BUSD,1641513600000,0,act.addr.cnt,841.0
2255,BUSD,1641600000000,0,act.addr.cnt,703.0
2256,BUSD,1641686400000,0,act.addr.cnt,615.0
2257,BUSD,1641772800000,0,act.addr.cnt,765.0
2258,BUSD,1641859200000,0,act.addr.cnt,859.0
2259,BUSD,1641945600000,0,act.addr.cnt,786.0
2260,BUSD,1642032000000,0,act.addr.cnt,698.0
2261,BUSD,1642118400000,0,act.addr.cnt,703.0
2262,BUSD,1642204800000,0,act.addr.cnt,619.0
2263,BUSD,1642291200000,0,act.addr.cnt,520.0
2264,BUSD,1642377600000,0,act.addr.cnt,684.0
2265,BUSD,1642464000000,0,act.addr.cnt,800.0
2266,WBTC,1620604800000,0,act.addr.cnt,1641.0
2267,WBTC,1620691200000,0,act.addr.cnt,1109.0
2268,WBTC,1620777600000,0,act.addr.cnt,1394.0
2269,WBTC,1620864000000,0,act.addr.cnt,2460.0
2270,WBTC,1620950400000,0,act.addr.cnt,1759.0
2271,WBTC,1621036800000,0,act.addr.cnt,2009.0
2272,WBTC,1621123200000,0,act.addr.cnt,2180.0
2273,WBTC,1621209600000,0,act.addr.cnt,2331.0
2274,WBTC,1621296000000,0,act.addr.cnt,1856.0
2275,WBTC,1621382400000,0,act.addr.cnt,2763.0
2276,WBTC,1621468800000,0,act.addr.cnt,2467.0
2277,WBTC,1621555200000,0,act.addr.cnt,2353.0
2278,WBTC,1621641600000,0,act.addr.cnt,2424.0
2279,WBTC,1621728000000,0,act.addr.cnt,2524.0
2280,WBTC,1621814400000,0,act.addr.cnt,2323.0
2281,WBTC,1621900800000,0,act.addr.cnt,2012.0
2282,WBTC,1621987200000,0,act.addr.cnt,2006.0
2283,WBTC,1622073600000,0,act.addr.cnt,1754.0
2284,WBTC,1622160000000,0,act.addr.cnt,1775.0
2285,WBTC,1622246400000,0,act.addr.cnt,1713.0
2286,WBTC,1622332800000,0,act.addr.cnt,1495.0
2287,WBTC,1622419200000,0,act.addr.cnt,1587.0
2288,WBTC,1622505600000,0,act.addr.cnt,1543.0
2289,WBTC,1622592000000,0,act.addr.cnt,1529.0
2290,WBTC,1622678400000,0,act.addr.cnt,1607.0
2291,WBTC,1622764800000,0,act.addr.cnt,1500.0
2292,WBTC,1622851200000,0,act.addr.cnt,1553.0
2293,WBTC,1622937600000,0,act.addr.cnt,1642.0
2294,WBTC,1623024000000,0,act.addr.cnt,1627.0
2295,WBTC,1623110400000,0,act.addr.cnt,1912.0
2296,WBTC,1623196800000,0,act.addr.cnt,2275.0
2297,WBTC,1623283200000,0,act.addr.cnt,2352.0
2298,WBTC,1623369600000,0,act.addr.cnt,2036.0
2299,WBTC,1623456000000,0,act.addr.cnt,1980.0
2300,WBTC,1623542400000,0,act.addr.cnt,2036.0
2301,WBTC,1623628800000,0,act.addr.cnt,2302.0
2302,WBTC,1623715200000,0,act.addr.cnt,1990.0
2303,WBTC,1623801600000,0,act.addr.cnt,2016.0
2304,WBTC,1623888000000,0,act.addr.cnt,1922.0
2305,WBTC,1623974400000,0,act.addr.cnt,1930.0
2306,WBTC,1624060800000,0,act.addr.cnt,1783.0
2307,WBTC,1624147200000,0,act.addr.cnt,1896.0
2308,WBTC,1624233600000,0,act.addr.cnt,2148.0
2309,WBTC,1624320000000,0,act.addr.cnt,2409.0
2310,WBTC,1624406400000,0,act.addr.cnt,2065.0
2311,WBTC,1624492800000,0,act.addr.cnt,1861.0
2312,WBTC,1624579200000,0,act.addr.cnt,1853.0
2313,WBTC,1624665600000,0,act.addr.cnt,1966.0
2314,WBTC,1624752000000,0,act.addr.cnt,1713.0
2315,WBTC,1624838400000,0,act.addr.cnt,1805.0
2316,WBTC,1624924800000,0,act.addr.cnt,1975.0
2317,WBTC,1625011200000,0,act.addr.cnt,1774.0
2318,WBTC,1625097600000,0,act.addr.cnt,1810.0
2319,WBTC,1625184000000,0,act.addr.cnt,1718.0
2320,WBTC,1625270400000,0,act.addr.cnt,1711.0
2321,WBTC,1625356800000,0,act.addr.cnt,1702.0
2322,WBTC,1625443200000,0,act.addr.cnt,1554.0
2323,WBTC,1625529600000,0,act.addr.cnt,1490.0
2324,WBTC,1625616000000,0,act.addr.cnt,1391.0
2325,WBTC,1625702400000,0,act.addr.cnt,1462.0
2326,WBTC,1625788800000,0,act.addr.cnt,1402.0
2327,WBTC,1625875200000,0,act.addr.cnt,1502.0
2328,WBTC,1625961600000,0,act.addr.cnt,1406.0
2329,WBTC,1626048000000,0,act.addr.cnt,1415.0
2330,WBTC,1626134400000,0,act.addr.cnt,1373.0
2331,WBTC,1626220800000,0,act.addr.cnt,1369.0
2332,WBTC,1626307200000,0,act.addr.cnt,1409.0
2333,WBTC,1626393600000,0,act.addr.cnt,1357.0
2334,WBTC,1626480000000,0,act.addr.cnt,1295.0
2335,WBTC,1626566400000,0,act.addr.cnt,1389.0
2336,WBTC,1626652800000,0,act.addr.cnt,1491.0
2337,WBTC,1626739200000,0,act.addr.cnt,1769.0
2338,WBTC,1626825600000,0,act.addr.cnt,1634.0
2339,WBTC,1626912000000,0,act.addr.cnt,1672.0
2340,WBTC,1626998400000,0,act.addr.cnt,1542.0
2341,WBTC,1627084800000,0,act.addr.cnt,1526.0
2342,WBTC,1627171200000,0,act.addr.cnt,1364.0
2343,WBTC,1627257600000,0,act.addr.cnt,2042.0
2344,WBTC,1627344000000,0,act.addr.cnt,1504.0
2345,WBTC,1627430400000,0,act.addr.cnt,1757.0
2346,WBTC,1627516800000,0,act.addr.cnt,1757.0
2347,WBTC,1627603200000,0,act.addr.cnt,1839.0
2348,WBTC,1627689600000,0,act.addr.cnt,1766.0
2349,WBTC,1627776000000,0,act.addr.cnt,1797.0
2350,WBTC,1627862400000,0,act.addr.cnt,1877.0
2351,WBTC,1627948800000,0,act.addr.cnt,1592.0
2352,WBTC,1628035200000,0,act.addr.cnt,1735.0
2353,WBTC,1628121600000,0,act.addr.cnt,1907.0
2354,WBTC,1628208000000,0,act.addr.cnt,2116.0
2355,WBTC,1628294400000,0,act.addr.cnt,1935.0
2356,WBTC,1628380800000,0,act.addr.cnt,1839.0
2357,WBTC,1628467200000,0,act.addr.cnt,1667.0
2358,WBTC,1628553600000,0,act.addr.cnt,1572.0
2359,WBTC,1628640000000,0,act.addr.cnt,1524.0
2360,WBTC,1628726400000,0,act.addr.cnt,1572.0
2361,WBTC,1628812800000,0,act.addr.cnt,1641.0
2362,WBTC,1628899200000,0,act.addr.cnt,1404.0
2363,WBTC,1628985600000,0,act.addr.cnt,1232.0
2364,WBTC,1629072000000,0,act.addr.cnt,1280.0
2365,WBTC,1629158400000,0,act.addr.cnt,1300.0
2366,WBTC,1629244800000,0,act.addr.cnt,1405.0
2367,WBTC,1629331200000,0,act.addr.cnt,1545.0
2368,WBTC,1629417600000,0,act.addr.cnt,1707.0
2369,WBTC,1629504000000,0,act.addr.cnt,1689.0
2370,WBTC,1629590400000,0,act.addr.cnt,1590.0
2371,WBTC,1629676800000,0,act.addr.cnt,1470.0
2372,WBTC,1629763200000,0,act.addr.cnt,1223.0
2373,WBTC,1629849600000,0,act.addr.cnt,1067.0
2374,WBTC,1629936000000,0,act.addr.cnt,1110.0
2375,WBTC,1630022400000,0,act.addr.cnt,1073.0
2376,WBTC,1630108800000,0,act.addr.cnt,1047.0
2377,WBTC,1630195200000,0,act.addr.cnt,1016.0
2378,WBTC,1630281600000,0,act.addr.cnt,1096.0
2379,WBTC,1630368000000,0,act.addr.cnt,1132.0
2380,WBTC,1630454400000,0,act.addr.cnt,1369.0
2381,WBTC,1630540800000,0,act.addr.cnt,1406.0
2382,WBTC,1630627200000,0,act.addr.cnt,1094.0
2383,WBTC,1630713600000,0,act.addr.cnt,1025.0
2384,WBTC,1630800000000,0,act.addr.cnt,1148.0
2385,WBTC,1630886400000,0,act.addr.cnt,1384.0
2386,WBTC,1630972800000,0,act.addr.cnt,1554.0
2387,WBTC,1631059200000,0,act.addr.cnt,1274.0
2388,WBTC,1631145600000,0,act.addr.cnt,1123.0
2389,WBTC,1631232000000,0,act.addr.cnt,1395.0
2390,WBTC,1631318400000,0,act.addr.cnt,1429.0
2391,WBTC,1631404800000,0,act.addr.cnt,1280.0
2392,WBTC,1631491200000,0,act.addr.cnt,1164.0
2393,WBTC,1631577600000,0,act.addr.cnt,1358.0
2394,WBTC,1631664000000,0,act.addr.cnt,1351.0
2395,WBTC,1631750400000,0,act.addr.cnt,1305.0
2396,WBTC,1631836800000,0,act.addr.cnt,1077.0
2397,WBTC,1631923200000,0,act.addr.cnt,1263.0
2398,WBTC,1632009600000,0,act.addr.cnt,1212.0
2399,WBTC,1632096000000,0,act.addr.cnt,1374.0
2400,WBTC,1632182400000,0,act.addr.cnt,1305.0
2401,WBTC,1632268800000,0,act.addr.cnt,1303.0
2402,WBTC,1632355200000,0,act.addr.cnt,1150.0
2403,WBTC,1632441600000,0,act.addr.cnt,1197.0
2404,WBTC,1632528000000,0,act.addr.cnt,1322.0
2405,WBTC,1632614400000,0,act.addr.cnt,1081.0
2406,WBTC,1632700800000,0,act.addr.cnt,983.0
2407,WBTC,1632787200000,0,act.addr.cnt,955.0
2408,WBTC,1632873600000,0,act.addr.cnt,1036.0
2409,WBTC,1632960000000,0,act.addr.cnt,1138.0
2410,WBTC,1633046400000,0,act.addr.cnt,1362.0
2411,WBTC,1633132800000,0,act.addr.cnt,1185.0
2412,WBTC,1633219200000,0,act.addr.cnt,1243.0
2413,WBTC,1633305600000,0,act.addr.cnt,1223.0
2414,WBTC,1633392000000,0,act.addr.cnt,1698.0
2415,WBTC,1633478400000,0,act.addr.cnt,1822.0
2416,WBTC,1633564800000,0,act.addr.cnt,1499.0
